PLAY #,ODK,DN,DIST,HASH,YARD LN,PLAY TYPE,RESULT,GN/LS,OFF FORM,OFF PLAY,OFF STR,PLAY DIR,GAP,PASS ZONE,DEF FRONT,COVERAGE,BLITZ,QTR
13,D,1,10,R,49,Run,Rush,-4,PRO,--,L,L,--,--,--,--,--,1
14,D,2,14,L,-47,Run,Rush,2,Twins,--,R,R,--,--,--,--,--,1
15,D,3,12,R,-49,Run,Rush,3,Twins,--,L,L,--,--,--,--,--,1
16,K,4,9,L,48,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,1
17,O,1,10,R,-32,Run,Penalty,-10,DOUBLES PINCH,2 WISCONSIN,BAL,L,--,--,--,--,--,1
18,O,1,20,R,-22,Pass,Incomplete,0,Trips,4 TUNNEL LEFT,L,L,--,--,--,--,--,1
19,O,2,20,R,-22,Pass,Complete,0,Trips,CHOICE 3 WHEEL,R,R,--,--,--,--,--,1
20,O,3,20,R,-22,--,Timeout,-5,--,--,--,--,--,--,--,--,--,1
21,O,3,25,R,-17,Pass,Incomplete,0,Trips,SMASH,L,L,--,--,--,--,--,1
22,O,4,10,R,-17,--,Timeout,0,--,--,--,--,--,--,--,--,--,1
23,K,4,10,L,-17,Punt,Downed,--,--,--,--,--,--,--,--,--,--,1
24,D,1,10,L,23,Run,Rush,-1,Twins,--,L,R,--,--,--,--,--,1
25,D,2,11,M,24,Run,Rush,23,Twins,--,L,R,--,--,--,--,--,1
26,D,1,1,R,1,Run,"Rush, TD",1,Twins,--,L,L,--,--,--,--,--,1
27,K,--,--,M,3,Extra Pt. Block,No Good,--,--,--,--,--,--,--,--,--,--,1
28,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,1
29,O,1,10,R,-35,Run,Rush,4,DOUBLES PINCH,--,BAL,R,--,--,--,--,--,1
30,O,2,6,R,-39,Run,Rush,0,DOUBLES PINCH,--,BAL,R,--,--,--,--,--,1
31,O,3,6,R,-39,Run,Rush,6,Trips Pinch,--,L,L,--,--,--,--,--,1
32,O,1,10,L,-45,Run,Rush,0,Trips Pinch,--,R,R,--,--,--,--,--,1
33,O,2,10,R,-45,Run,Rush,-3,Doubles Wing,--,L,L,--,--,--,--,--,1
34,O,3,13,M,-42,Run,Rush,2,Twins Split,--,L,R,--,--,--,--,--,1
35,K,4,11,R,-44,Punt,Return,--,--,--,--,--,--,--,--,--,--,1
36,D,1,10,L,-21,Run,Rush,8,--,--,--,R,--,--,--,--,--,1
37,D,2,2,M,-29,--,Penalty,0,Twins,--,L,--,--,--,--,--,--,1
38,D,2,2,M,-29,Run,Rush,49,Twins,--,R,L,--,--,--,--,--,1
39,D,1,10,R,22,Run,Rush,4,--,--,--,R,--,--,--,--,--,1
40,D,2,6,R,18,Run,Rush,3,PRO,--,R,R,--,--,--,--,--,1
41,D,3,3,R,15,Run,Rush,8,PRO,--,R,L,--,--,--,--,--,2
42,D,1,7,L,7,Run,Rush,0,Twins,--,L,L,--,--,--,--,--,2
43,D,2,7,L,7,Run,Rush,2,Twins,--,L,L,--,--,--,--,--,2
44,D,3,5,L,5,Run,Rush,4,PRO,--,R,L,--,--,--,--,--,2
45,D,4,1,L,1,Run,"Rush, TD",1,PRO,--,L,R,--,--,--,--,--,2
46,K,--,--,M,3,2 Pt. Defend,No Good,--,--,--,--,--,--,--,--,--,--,2
47,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,2
48,O,1,10,L,-40,Run,Rush,5,DOUBLES PINCH,--,BAL,L,--,--,--,--,--,2
49,O,2,5,L,-45,Run,Rush,2,DOUBLES,--,BAL,L,--,--,--,--,--,2
50,O,3,3,L,-47,Run,Rush,4,Trips,--,L,R,--,--,--,--,--,2
51,O,1,10,R,49,Pass,Complete,25,DOUBLES,--,BAL,L,--,--,--,--,--,2
52,O,1,10,L,24,Run,Rush,10,Doubles Wing,--,L,R,--,--,--,--,--,2
53,O,1,10,M,14,Run,Rush,10,Trips Pinch,--,L,L,--,--,--,--,--,2
54,O,1,4,L,4,Run,Rush,3,EMPTY,--,R,L,--,--,--,--,--,2
55,O,2,1,L,1,Run,"Rush, TD",1,PRO,--,R,L,--,--,--,--,--,2
56,K,--,--,M,3,Extra Pt.,Good,--,--,--,--,--,--,--,--,--,--,2
57,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,2
58,D,1,10,R,-3,Run,Rush,7,Twins,--,L,R,--,--,--,--,--,2
59,D,2,3,R,-10,Run,Rush,9,Twins,--,R,L,--,--,--,--,--,2
60,D,1,10,L,-19,Run,Rush,3,Twins,--,R,R,--,--,--,--,--,2
61,D,2,7,M,-22,Run,Rush,8,Twins,--,R,L,--,--,--,--,--,2
62,D,1,10,R,-30,Run,Rush,0,--,--,--,R,--,--,--,--,--,2
63,D,2,10,R,-30,Run,Rush,0,Twins,--,L,L,--,--,--,--,--,2
64,D,3,10,R,-30,--,--,0,Twins,--,L,--,--,--,--,--,--,2
65,D,4,10,M,-30,--,Penalty,0,--,--,--,--,--,--,--,--,--,2
66,K,4,10,L,-30,Punt Rec,Penalty,--,--,--,--,--,--,--,--,--,--,2
67,K,4,10,L,-25,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,2
68,O,1,10,R,25,Pass,"Complete, TD",25,Trips,--,L,R,--,--,--,--,--,2
69,K,--,--,M,3,Extra Pt.,Good,--,--,--,--,--,--,--,--,--,--,2
70,K,--,--,M,-40,KO,Out of Bounds,--,--,--,--,--,--,--,--,--,--,2
71,D,1,10,M,-20,Run,Rush,0,Twins,--,R,L,--,--,--,--,--,2
72,O,1,10,L,48,Run,Rush,1,Twins,--,L,R,--,--,--,--,--,2
73,O,2,9,L,47,Run,Rush,0,Twins,--,R,R,--,--,--,--,--,2
74,D,3,5,L,43,Run,Penalty,-3,--,--,--,R,--,--,--,--,--,2
75,D,3,8,R,46,Run,Rush,-2,Wing Split,--,R,L,--,--,--,--,--,2
76,K,4,10,R,48,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,2
77,O,1,10,R,-41,Run,Rush,17,EMPTY,--,L,L,--,--,--,--,--,2
78,O,1,10,L,42,Run,Rush,-8,EMPTY,--,R,R,--,--,--,--,--,2
79,O,2,18,R,50,Pass,Complete,34,EMPTY,--,R,L,--,--,--,--,--,2
80,O,1,10,M,16,Pass,"Complete, TD",16,Trips,--,L,R,--,--,--,--,--,2
81,K,--,--,M,3,Extra Pt.,Penalty,--,--,--,--,--,--,--,--,--,--,2
82,K,--,--,M,8,Extra Pt.,Good,--,--,--,--,--,--,--,--,--,--,2
83,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,2
84,D,1,10,R,43,--,Timeout,0,--,--,--,--,--,--,--,--,--,2
85,D,1,10,R,43,Pass,Interception,0,DOUBLES,--,BAL,L,--,--,--,--,--,2
86,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,3
87,D,1,10,L,47,Run,Rush,1,Twins,--,L,L,--,--,--,--,--,3
88,D,2,9,L,46,--,Timeout,0,--,--,--,--,--,--,--,--,--,3
89,D,2,9,L,46,Run,Rush,-4,Twins,--,L,L,--,--,--,--,--,3
90,D,3,13,L,50,--,Timeout,0,--,--,--,--,--,--,--,--,--,3
91,D,3,13,L,50,Pass,Incomplete,0,Twins,--,R,R,--,--,--,--,--,3
92,K,4,13,L,50,Punt Rec,Downed,--,--,--,--,--,--,--,--,--,--,3
93,O,1,10,R,-17,Run,Rush,10,Doubles Wing,--,R,L,--,--,--,--,--,3
94,O,1,10,M,-27,Pass,Penalty,-6,Trips Pinch,--,L,L,--,--,--,--,--,3
95,O,1,16,L,-21,Pass,Complete,4,Trips,--,R,L,--,--,--,--,--,3
96,O,2,12,L,-25,Run,Rush,10,Trips,--,R,R,--,--,--,--,--,3
97,O,3,2,R,-35,Run,Rush,15,Doubles Wing,--,L,L,--,--,--,--,--,3
98,O,1,10,L,50,Run,Rush,1,Doubles Wing,--,L,R,--,--,--,--,--,3
99,O,2,9,M,49,Run,Rush,6,Trips,--,R,L,--,--,--,--,--,3
100,O,3,3,M,43,Run,Rush,7,--,--,--,L,--,--,--,--,--,3
101,O,1,10,L,36,Run,Rush,1,Twins Split,--,R,R,--,--,--,--,--,3
102,O,2,9,L,35,Run,Rush,15,DOUBLES PINCH,--,BAL,R,--,--,--,--,--,3
103,O,1,10,R,20,Run,"Rush, TD",20,DOUBLES,--,BAL,R,--,--,--,--,--,3
104,K,--,--,M,3,Extra Pt.,No Good,--,--,--,--,--,--,--,--,--,--,3
105,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,3
106,D,1,10,R,-49,Run,Rush,4,Wing Split,--,R,R,--,--,--,--,--,3
107,D,2,6,R,47,Run,Penalty,0,Wing Split,--,L,L,--,--,--,--,--,3
108,O,1,10,L,-47,Run,Rush,2,EMPTY,--,L,R,--,--,--,--,--,3
109,O,2,8,R,-49,--,Penalty,-3,EMPTY,--,R,--,--,--,--,--,--,3
110,O,2,11,R,-46,Run,Rush,5,--,--,--,L,--,--,--,--,--,3
111,O,3,6,L,49,Run,Rush,9,EMPTY,--,L,L,--,--,--,--,--,3
112,O,1,10,L,40,Run,Rush,-3,Doubles Wing,--,L,L,--,--,--,--,--,3
113,O,2,13,L,43,Run,Rush,-1,Trips,--,R,R,--,--,--,--,--,3
114,O,3,14,R,44,Pass,Complete,4,Trips Pinch,--,L,L,--,--,--,--,--,3
115,O,4,10,L,40,--,Timeout,0,--,--,--,--,--,--,--,--,--,3
116,K,4,10,L,40,Punt,Touchback,--,--,--,--,--,--,--,--,--,--,3
117,D,1,10,R,-2,--,Timeout,0,--,--,--,--,--,--,--,--,--,3
118,D,2,10,R,-2,--,Penalty,-1,Wing Split,--,R,--,--,--,--,--,--,3
119,D,3,11,R,-1,Run,Rush,21,Wing Split,--,R,L,--,--,--,--,--,3
120,D,1,10,R,-22,Pass,"Complete, TD",78,Split,--,L,L,--,--,--,--,--,3
121,K,--,--,M,3,2 Pt. Defend,Good,--,--,--,--,--,--,--,--,--,--,3
122,K,--,--,M,-40,KO Rec,Penalty,--,--,--,--,--,--,--,--,--,--,3
123,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,3
124,O,1,10,L,-46,Pass,Fumble,0,Doubles Wing,--,R,L,--,--,--,--,--,3
125,D,1,10,R,42,Pass,Incomplete,0,PRO,--,R,R,--,--,--,--,--,3
126,D,2,10,R,42,Run,Rush,35,Wing Split,--,L,L,--,--,--,--,--,4
127,D,1,7,L,7,Run,Rush,3,Wing Split,--,R,R,--,--,--,--,--,4
128,D,2,4,M,4,Run,Rush,2,Wing Split,--,R,L,--,--,--,--,--,4
129,D,2,2,L,2,--,Penalty,0,--,--,--,--,--,--,--,--,--,4
130,D,3,2,L,2,Run,Rush,1,PRO,--,R,R,--,--,--,--,--,4
131,D,3,1,L,1,--,Penalty,-5,Wing Split,--,R,--,--,--,--,--,--,4
132,D,3,6,M,6,Pass,"Interception, Def TD",6,Wing Split,--,R,L,--,--,--,--,--,4
133,K,--,--,M,3,Extra Pt.,No Good,--,--,--,--,--,--,--,--,--,--,4
134,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,4
135,D,1,10,R,46,Pass,Incomplete,0,Wing Split,--,R,L,--,--,--,--,--,4
136,D,2,10,R,46,Run,Rush,4,Twins,--,L,L,--,--,--,--,--,4
137,D,3,6,M,42,Run,Rush,-3,--,--,--,L,--,--,--,--,--,4
138,K,4,9,R,45,Punt Rec,Penalty,--,--,--,--,--,--,--,--,--,--,4
139,K,4,10,L,50,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,4
140,O,1,10,R,-29,Run,Rush,4,DOUBLES,--,BAL,R,--,--,--,--,--,4
141,O,2,6,R,-33,Run,Rush,1,Doubles Wing,--,R,L,--,--,--,--,--,4
142,O,3,5,L,-34,Run,Rush,-7,DOUBLES PINCH,--,BAL,R,--,--,--,--,--,4
143,K,4,12,L,-27,Punt,Return,--,--,--,--,--,--,--,--,--,--,4
144,D,1,10,L,42,Run,Rush,3,PRO,--,R,R,--,--,--,--,--,4
145,D,2,7,R,39,Run,Rush,4,PRO,--,L,L,--,--,--,--,--,4
146,S,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4
147,S,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4
148,O,1,10,L,-35,Run,Rush,-2,Trips,--,R,R,--,--,--,--,--,4
149,O,2,12,R,-33,Pass,Incomplete,0,Trips,--,L,R,--,--,--,--,--,4
150,O,3,12,R,-33,Pass,Complete,13,Trips,--,L,R,--,--,--,--,--,4
151,O,1,10,R,-46,Run,Rush,3,Twins Split,--,L,L,--,--,--,--,--,4
152,O,2,7,R,-49,Pass,Penalty,-6,LIZ,--,R,L,--,--,--,--,--,4
153,O,2,13,R,-43,Run,Rush,6,Trips,--,L,R,--,--,--,--,--,4
154,O,3,7,R,-49,Run,Rush,2,Trips Pinch,--,L,L,--,--,--,--,--,4
155,K,3,10,L,49,Punt,Timeout,0,--,--,--,--,--,--,--,--,--,4
156,K,4,10,L,49,Punt,Downed,--,--,--,--,--,--,--,--,--,--,4
157,D,1,10,L,-1,Run,Rush,22,PRO,--,R,R,--,--,--,--,--,4
158,D,1,10,R,-23,Run,Rush,4,PRO,--,R,R,--,--,--,--,--,4
159,D,2,6,R,-27,Run,Rush,1,Wing Split,--,R,L,--,--,--,--,--,4
160,D,3,5,R,-28,Run,Rush,0,Wing Split,--,R,R,--,--,--,--,--,4
161,O,1,10,L,35,Run,Rush,-5,Double Tight,--,BAL,L,--,--,--,--,--,4
162,O,2,5,L,40,Run,Rush,0,Double Tight,--,BAL,L,--,--,--,--,--,4
1,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,1
2,D,1,10,M,-36,Run,Rush,-2,PRO,--,L,L,--,--,--,--,--,1
3,D,2,12,R,-34,Pass,Complete,14,Twins Split,--,R,R,--,--,--,--,--,1
4,D,1,10,R,-48,Run,Rush,2,Twins Split,--,R,L,--,--,--,--,--,1
5,D,2,8,R,50,Run,Rush,4,Twins Split,--,L,R,--,--,--,--,--,1
6,D,3,4,R,46,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,1
7,D,4,4,R,46,Pass,Complete,11,DOUBLES PINCH,--,BAL,R,--,--,--,--,--,1
8,D,1,10,R,35,Run,Rush,2,Twins Split,--,R,R,--,--,--,--,--,1
9,D,2,8,R,33,Run,Rush,-3,Doubles Wing,--,L,L,--,--,--,--,--,1
10,D,3,11,L,36,Pass,Scramble,10,Trips,--,R,R,--,--,--,--,--,1
11,D,4,1,L,26,Run,Rush,2,Wing Split,--,R,R,--,--,--,--,--,1
12,D,1,10,M,24,Pass,"Complete, TD",24,Twins Split,--,R,R,--,--,--,--,--,1
13,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,1
14,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,1
15,O,1,10,L,-2,Run,Rush,0,Ace Twins,--,L,L,--,--,--,--,--,1
16,O,2,10,L,-2,Run,Rush,3,--,--,--,L,--,--,--,--,--,1
17,O,2,7,L,-21,Run,Rush,14,Twins,--,L,L,--,--,--,--,--,1
18,O,1,10,L,-35,Run,Rush,3,Twins,--,L,L,--,--,--,--,--,1
19,O,2,7,L,-38,Run,Rush,4,PRO,--,R,L,--,--,--,--,--,1
20,O,3,3,L,-42,Run,Rush,-1,DOUBLES,--,BAL,R,--,--,--,--,--,1
21,K,4,4,R,-41,Punt,Downed,--,--,--,--,--,--,--,--,--,--,1
22,D,1,10,R,-24,Run,Rush,2,Trips Pinch,--,R,R,--,--,--,--,--,1
23,D,2,8,R,-26,Run,Rush,-1,Trips,--,L,L,--,--,--,--,--,1
24,D,3,9,L,-25,--,Penalty,5,Trips,--,R,--,--,--,--,--,--,1
25,D,3,4,L,-30,Pass,Sack,-11,Trips,--,R,L,--,--,--,--,--,1
26,K,4,15,L,-19,Punt Rec,Downed,--,--,--,--,--,--,--,--,--,--,1
27,O,1,10,L,-36,Run,Rush,10,Ace Twins,--,R,L,--,--,--,--,--,2
28,O,1,10,L,-46,Run,Rush,3,Twins,--,L,R,--,--,--,--,--,2
29,O,2,7,M,-49,Run,Rush,-15,DOUBLES,--,BAL,R,--,--,--,--,--,2
30,O,2,22,R,-34,Run,Rush,5,Trips,--,L,R,--,--,--,--,--,2
31,O,3,17,R,-39,Pass,Incomplete,0,Ace Twins,--,L,R,--,--,--,--,--,2
32,K,4,17,R,-39,Punt,Fair Catch,--,--,--,--,--,--,--,--,--,--,2
33,D,1,10,M,-32,Pass,Incomplete,0,Twins Split,--,R,R,--,--,--,--,--,2
34,D,2,10,M,-32,Run,Rush,9,DOUBLES,--,BAL,L,--,--,--,--,--,2
35,D,3,1,L,-41,Pass,Complete,12,DOUBLES,--,BAL,R,--,--,--,--,--,2
36,D,1,10,R,47,Pass,"Complete, TD",47,Trips Pinch,--,R,L,--,--,--,--,--,2
37,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,2
38,K,1,10,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,2
39,O,1,10,L,--,--,--,--,--,--,--,--,--,--,--,--,--,2
40,O,1,10,L,-39,Run,Rush,-4,Ace Twins,--,R,R,--,--,--,--,--,2
41,O,2,14,M,-35,Pass,Complete,12,Ace Twins,--,R,R,--,--,--,--,--,2
42,O,3,2,R,-47,Run,Rush,3,--,--,--,L,--,--,--,--,--,2
43,O,1,10,M,50,Run,Rush,-1,Twins,--,R,L,--,--,--,--,--,2
44,O,2,11,L,-49,Pass,Incomplete,0,TE Trips Split,--,R,R,--,--,--,--,--,2
45,O,2,11,L,-49,Pass,Incomplete,0,TE Trips Split,--,R,R,--,--,--,--,--,2
46,O,3,11,L,-49,Pass,Fumble,0,DOUBLES,--,BAL,R,--,--,--,--,--,2
47,D,1,10,R,-38,Run,Rush,3,Trips,--,R,L,--,--,--,--,--,2
48,D,2,7,R,-41,Pass,Incomplete,0,Trips Pinch,--,R,R,--,--,--,--,--,2
49,D,3,7,R,-41,Run,Rush,0,DOUBLES,--,BAL,L,--,--,--,--,--,2
50,D,4,7,R,-41,Run,Rush,33,Trips,--,R,L,--,--,--,--,--,2
51,D,1,10,L,26,Pass,Complete,6,Doubles Wing,--,R,L,--,--,--,--,--,2
52,D,2,4,L,20,Run,Rush,6,Trips,--,R,L,--,--,--,--,--,2
53,D,1,10,L,14,--,--,7,--,--,--,--,--,--,--,--,--,2
54,D,1,10,L,14,Run,Rush,0,PRO,--,L,L,--,--,--,--,--,2
55,D,2,10,L,14,Run,"Rush, TD",14,Trips,--,R,R,--,--,--,--,--,2
56,K,--,--,M,--,Extra Pt. Block,--,--,--,--,--,--,--,--,--,--,--,2
57,K,--,--,M,3,KO Rec,No Good,--,--,--,--,--,--,--,--,--,--,2
58,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,2
59,O,1,10,M,-25,Pass,Sack,0,Trips,--,L,L,--,--,--,--,--,2
60,K,2,10,M,-40,KO Rec,Fumble,--,--,--,--,--,--,--,--,--,--,3
61,D,1,10,L,20,Run,Rush,5,Trips,--,R,R,--,--,--,--,--,3
62,D,2,5,R,15,Pass,"Complete, TD",15,DOUBLES,--,BAL,L,--,--,--,--,--,3
63,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,3
64,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,3
65,O,1,10,R,-28,Pass,Complete,4,Trips,--,L,L,--,--,--,--,--,3
66,O,2,6,L,-32,Run,Rush,15,Twins,--,L,L,--,--,--,--,--,3
67,O,1,10,L,-47,Run,Penalty,-11,--,--,--,R,--,--,--,--,--,3
68,O,1,21,L,-36,--,Penalty,-5,DOUBLES,--,BAL,--,--,--,--,--,--,3
69,O,1,26,L,-31,Pass,Complete,12,DOUBLES,--,BAL,R,--,--,--,--,--,3
70,O,2,14,M,-43,Pass,Incomplete,0,Trips,--,R,L,--,--,--,--,--,3
71,O,3,14,M,-43,Pass,Incomplete,0,TE Trips Split,--,R,R,--,--,--,--,--,3
72,K,4,14,M,-43,Punt,Downed,--,--,--,--,--,--,--,--,--,--,3
73,D,1,10,M,-23,Pass,Incomplete,0,Twins Split,--,R,L,--,--,--,--,--,3
74,D,2,10,M,-23,Run,Rush,8,Doubles Wing,--,R,R,--,--,--,--,--,3
75,D,3,2,R,-31,Run,Rush,-2,Twins Split,--,R,R,--,--,--,--,--,3
76,K,4,4,R,-29,Punt Rec,Downed,--,--,--,--,--,--,--,--,--,--,3
77,O,1,10,L,-45,Run,Rush,3,PRO,--,R,L,--,--,--,--,--,3
78,O,2,7,L,-48,Run,Rush,3,Twins Split,--,R,L,--,--,--,--,--,3
79,O,3,4,L,49,Run,Rush,-3,PRO,--,R,R,--,--,--,--,--,3
80,O,4,7,R,-48,Pass,Complete,14,DOUBLES,--,BAL,R,--,--,--,--,--,3
81,O,1,10,R,38,Run,Rush,9,DOUBLES,--,BAL,L,--,--,--,--,--,3
82,O,2,1,L,29,Pass,Complete,5,DOUBLES,--,BAL,R,--,--,--,--,--,3
83,O,1,10,L,24,--,Timeout,0,--,--,--,--,--,--,--,--,--,3
84,O,1,10,L,24,Pass,Interception,--,--,--,--,L,--,--,--,--,--,3
85,D,1,10,R,-14,Run,Rush,8,Twins Split,--,R,L,--,--,--,--,--,3
86,D,3,64,M,-22,Pass,Penalty,-13,Twins Split,--,R,R,--,--,--,--,--,3
87,D,3,77,M,-9,Pass,"Complete, TD",91,DOUBLES,--,BAL,R,--,--,--,--,--,3
88,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,3
89,K,--,--,M,-40,KO Rec,Fumble,--,--,--,--,--,--,--,--,--,--,3
90,D,1,10,M,37,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,3
91,D,2,10,M,37,Run,Rush,22,DOUBLES,--,BAL,L,--,--,--,--,--,3
92,D,1,10,L,15,Run,Rush,0,DOUBLES,--,BAL,R,--,--,--,--,--,3
93,D,2,10,L,15,Run,Rush,2,DOUBLES,--,BAL,L,--,--,--,--,--,4
94,D,3,8,L,13,Pass,"Complete, TD",13,DOUBLES,--,BAL,R,--,--,--,--,--,4
95,K,--,--,M,3,Extra Pt. Block,No Good,--,--,--,--,--,--,--,--,--,--,4
96,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,4
97,O,1,10,L,-20,Run,Rush,5,Ace Twins,--,R,L,--,--,--,--,--,4
98,O,2,5,L,-25,Run,Rush,6,Twins,--,L,R,--,--,--,--,--,4
99,O,1,10,L,-31,Run,Rush,1,Twins,--,L,R,--,--,--,--,--,4
100,O,2,9,M,-32,Pass,Interception,--,TE Trips Split,--,R,R,--,--,--,--,--,4
101,D,1,10,L,31,Run,Rush,-3,Twins Split,--,R,R,--,--,--,--,--,4
102,D,2,13,L,34,Pass,Incomplete,0,Twins Split,--,R,R,--,--,--,--,--,4
103,D,3,13,L,34,Run,Rush,29,Twins Split,--,R,R,--,--,--,--,--,4
104,D,1,5,R,5,Run,Rush,-1,Twins Split,--,R,L,--,--,--,--,--,4
105,D,2,6,R,6,Run,Rush,3,Twins Split,--,R,R,--,--,--,--,--,4
106,D,3,3,R,3,Run,Penalty,-11,Twins Split,--,R,R,--,--,--,--,--,4
107,D,3,14,R,14,Run,Rush,9,Twins Split,--,R,L,--,--,--,--,--,4
108,K,4,5,L,5,FG Block,Good,--,--,--,--,--,--,--,--,--,--,4
109,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,4
110,O,1,10,R,-40,Run,Rush,0,DOUBLES,--,BAL,R,--,--,--,--,--,4
1,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,1
2,D,1,10,L,-34,Run,Rush,13,Nasty Twins,--,R,R,--,--,--,--,--,1
3,D,1,10,L,-47,Run,Rush,11,Nasty Twins,--,R,R,--,--,--,--,--,1
4,D,1,10,M,42,Run,Rush,16,Nasty Twins,--,R,R,--,--,--,--,--,1
5,D,1,10,M,26,Run,Rush,0,Nasty Twins,--,R,L,--,--,--,--,--,1
6,D,2,10,M,26,Run,Rush,15,Nasty Twins,--,L,R,--,--,--,--,--,1
7,D,1,10,M,11,Run,Rush,-3,Nasty Twins,--,L,L,--,--,--,--,--,1
8,D,2,13,L,14,Run,"Rush, TD",14,Nasty Twins,--,R,L,--,--,--,--,--,1
9,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,1
10,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,1
11,O,1,10,M,-15,Run,Rush,0,DOUBLES,--,BAL,R,--,--,--,--,--,1
12,O,2,10,M,-15,Run,Rush,-1,Twins,--,R,L,--,--,--,--,--,1
13,O,3,11,M,-14,Run,Rush,-11,LIZ,--,R,L,--,--,--,--,--,1
14,K,4,22,M,-3,Punt,Safety,--,--,--,--,--,--,--,--,--,--,1
15,K,--,--,M,-20,KO,Return,--,--,--,--,--,--,--,--,--,--,1
16,D,1,10,R,46,Pass,"Complete, TD",46,Nasty Twins,--,L,L,--,--,--,--,--,1
17,K,--,--,M,3,Extra Pt. Block,No Good,--,--,--,--,--,--,--,--,--,--,1
18,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,1
19,O,1,10,L,-24,Run,Rush,-4,DOUBLES,--,BAL,R,--,--,--,--,--,1
20,O,2,14,R,-20,Run,Rush,-7,DOUBLES,--,BAL,L,--,--,--,--,--,1
21,O,3,21,M,-13,Pass,Complete,1,DOUBLES,--,BAL,L,--,--,--,--,--,1
22,K,4,20,L,-14,Punt,Downed,--,--,--,--,--,--,--,--,--,--,1
23,D,1,10,R,44,Run,Rush,6,Nasty Twins,--,L,L,--,--,--,--,--,1
24,D,2,4,L,38,Run,Rush,8,Nasty Twins,--,R,L,--,--,--,--,--,1
25,D,1,10,L,30,Run,Rush,1,Nasty Twins,--,R,R,--,--,--,--,--,1
26,D,2,9,L,29,Pass,Incomplete,0,Nasty Twins,--,R,R,--,--,--,--,--,1
27,D,3,9,L,29,Pass,Complete,10,Trips,--,R,R,--,--,--,--,--,1
28,D,1,10,M,19,Run,Rush,7,DOUBLES,--,BAL,R,--,--,--,--,--,1
29,D,2,3,R,12,Run,Rush,-4,Twins Split,--,L,L,--,--,--,--,--,1
30,D,3,7,M,16,Pass,"Complete, TD",16,Twins Split,--,R,R,--,--,--,--,--,1
31,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,1
32,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,1
33,O,1,10,L,-27,Run,Rush,5,DOUBLES,--,BAL,R,--,--,--,--,--,1
34,O,2,5,R,-32,Run,Rush,4,DOUBLES,--,BAL,R,--,--,--,--,--,2
35,O,3,1,R,-36,Run,Rush,18,DOUBLES,--,BAL,R,--,--,--,--,--,2
36,O,1,10,R,46,Run,Rush,5,DOUBLES,--,BAL,R,--,--,--,--,--,2
37,O,2,5,R,41,Run,Rush,2,Twins Split,--,R,R,--,--,--,--,--,2
38,O,3,3,R,39,Run,Rush,-5,DOUBLES,--,BAL,L,--,--,--,--,--,2
39,K,4,8,L,44,Punt,Fair Catch,--,--,--,--,--,--,--,--,--,--,2
40,D,1,10,R,-9,Pass,Incomplete,0,Nasty Twins,--,L,L,--,--,--,--,--,2
41,D,2,10,R,-9,Run,Rush,66,Nasty Twins,--,L,L,--,--,--,--,--,2
